Time,CH1,CH2
5.988759,0.010000001,0.002
5.9888587,0.014,0.006
5.988959,0.012,0.004
5.989059,0.012,0.004
5.989159,0.014,0.002
5.989259,0.012,0.002
5.989359,0.014,0.006
5.989459,0.010000001,0.006
5.9895587,0.012,0.004
5.989659,0.012,0.004
5.989759,0.012,0.006
5.989859,0.012,0.004
5.989959,0.012,0.004
5.990059,0.012,0.006
5.990159,0.012,0.004
5.9902587,0.014,0.006
5.990359,0.010000001,0.004
5.990459,0.016,0.008
5.990559,0.010000001,0.002
5.9906588,0.012,0.006
5.990759,0.014,0.002
5.990859,0.012,0.004
5.9909587,0.014,0.004
5.991059,0.012,0.004
5.991159,0.012,0.004
5.991259,0.012,0.004
5.9913588,0.014,0.006
5.991459,0.012,0.006
5.991559,0.012,0.004
5.9916587,0.014,0.006
5.991759,0.014,0.006
5.991859,0.014,0.006
5.991959,0.014,0.010000001
5.9920588,0.012,0.004
5.992159,0.014,0.006
5.992259,0.012,0.002
5.9923587,0.012,0.006
5.992459,0.010000001,0.006
5.992559,0.012,0.006
5.992659,0.010000001,0.002
5.9927588,0.014,0.004
5.992859,0.012,0.004
5.992959,0.014,0.006
5.993059,0.012,0.004
5.993159,0.012,0.006
5.993259,0.012,0.006
5.993359,0.012,0.006
5.9934587,0.012,0.004
5.993559,0.010000001,0.004
5.993659,0.012,0.004
5.993759,0.014,0.010000001
5.993859,0.014,0.006
5.993959,0.014,0.006
5.994059,0.010000001,0.004
5.9941587,0.016,0.008
5.994259,0.016,0.008
5.994359,0.012,0.006
5.994459,0.014,0.008
5.994559,0.016,0.006
5.994659,0.012,0.006
5.994759,0.010000001,0.004
5.9948587,0.014,0.006
5.994959,0.008,0.002
5.995059,0.012,0.006
5.995159,0.014,0.004
5.995259,0.012,0.004
5.995359,0.014,0.006
5.995459,0.012,0.006
5.9955587,0.014,0.006
5.995659,0.010000001,0.004
5.995759,0.010000001,0.002
5.995859,0.010000001,0.006
5.995959,0.014,0.006
5.996059,0.012,0.004
5.996159,0.014,0.006
5.9962587,0.014,0.006
5.996359,0.020000001,0.010000001
5.996459,0.012,0.004
5.996559,0.010000001,0.004
5.996659,0.012,0.006
5.996759,0.012,0.004
5.996859,0.010000001,0.004
5.9969587,0.012,0.004
5.997059,0.012,0.006
5.997159,0.012,0.004
5.997259,0.014,0.006
5.997359,0.008,0.002
5.997459,0.012,0.006
5.997559,0.010000001,0.004
5.997659,0.012,0.006
5.997759,0.012,0.004
5.997859,0.012,0.006
5.997959,0.008,0.004
5.998059,0.012,0.006
5.998159,0.014,0.008
5.998259,0.018000001,0.010000001
5.998359,0.010000001,0.006
5.998459,0.008,0.004
5.998559,0.012,0.002
5.998659,0.004,-0.002
5.998759,0.012,0.004
5.998859,0.014,0.006
5.998959,0.012,0.006
5.999059,0.012,0.004
5.999159,0.010000001,0.004
5.999259,0.012,0.002
5.999359,0.010000001,0.004
5.999459,0.016,0.004
5.999559,0.010000001,0.004
5.999659,0.008,0.0
5.999759,0.010000001,0.004
5.999859,0.008,0.004
5.999959,0.012,0.004
6.000059,0.012,0.006
6.000159,0.014,0.004
6.000259,0.010000001,0.006
6.000359,0.012,0.004
6.000459,0.012,0.006
6.000559,0.006,0.002
6.000659,0.010000001,0.004
6.000759,0.010000001,0.006
6.000859,0.012,0.006
6.000959,0.010000001,0.004
6.001059,0.010000001,0.006
6.001159,0.010000001,0.006
6.001259,0.012,0.004
6.001359,0.012,0.004
6.001459,0.010000001,0.004
6.001559,0.012,0.006
6.001659,0.010000001,0.002
6.001759,0.008,0.004
6.001859,0.012,0.004
6.001959,0.012,0.006
6.002059,0.012,0.006
6.002159,0.012,0.004
6.0022593,0.012,0.006
6.002359,0.012,0.006
6.002459,0.012,0.004
6.002559,0.012,0.006
6.002659,0.012,0.002
6.002759,0.014,0.002
6.002859,0.010000001,0.004
6.0029593,0.010000001,0.006
6.003059,0.010000001,0.004
6.003159,0.012,0.006
6.003259,0.010000001,0.004
6.003359,0.010000001,0.006
6.003459,0.012,0.004
6.003559,0.010000001,0.004
6.0036592,0.012,0.006
6.003759,0.008,0.004
6.003859,0.012,0.006
6.003959,0.010000001,0.004
6.004059,0.008,0.006
6.004159,0.010000001,0.004
6.004259,0.008,0.004
6.0043592,0.008,0.002
6.004459,0.008,0.002
6.004559,0.012,0.004
6.004659,0.008,0.002
6.004759,0.008,0.002
6.004859,0.012,0.004
6.004959,0.004,-0.002
6.0050592,0.012,0.004
6.005159,0.008,-0.002
6.005259,0.012,0.004
6.005359,0.010000001,0.004
6.005459,0.012,0.004
6.005559,0.010000001,0.002
6.005659,0.012,0.008
6.0057592,0.010000001,0.004
6.005859,0.010000001,0.002
6.005959,0.008,0.004
6.006059,0.008,0.004
6.006159,0.012,0.006
6.006259,0.008,0.002
6.006359,0.016,0.004
6.006459,0.012,0.006
6.006559,0.012,0.006
6.006659,0.012,0.006
6.006759,0.010000001,0.004
6.006859,0.010000001,0.006
6.006959,0.008,0.002
6.007059,0.010000001,0.006
6.007159,0.008,0.004
6.007259,0.010000001,0.004
6.007359,0.012,0.006
6.007459,0.012,0.004
6.0075593,0.014,0.004
6.007659,0.010000001,0.006
6.007759,0.012,0.006
6.007859,0.012,0.006
6.007959,0.006,0.002
6.008059,0.020000001,0.010000001
6.008159,0.014,0.006
6.0082593,0.010000001,0.002
6.008359,0.010000001,0.006
6.008459,0.008,0.004
6.008559,0.010000001,0.004
6.008659,0.012,0.006
6.008759,0.010000001,0.004
6.008859,0.010000001,0.004
6.0089593,0.014,0.006
6.009059,0.016,0.008
6.009159,0.012,0.006
6.009259,0.012,0.006
6.009359,0.008,0.004
6.009459,0.012,0.006
6.009559,0.010000001,0.004
6.0096593,0.012,0.012
6.009759,0.010000001,0.004
6.009859,0.008,0.006
6.009959,0.012,0.006
6.010059,0.020000001,0.012
6.010159,0.014,0.006
6.010259,0.008,0.006
6.0103593,0.012,0.008
6.010459,0.010000001,0.004
6.010559,0.010000001,0.004
6.010659,0.010000001,0.006
6.010759,0.010000001,0.006
6.010859,0.012,0.006
6.010959,0.012,-0.002
6.0110593,0.014,0.006
6.011159,0.012,0.006
6.011259,0.012,0.006
6.011359,0.008,0.006
6.011459,0.012,0.006
6.011559,0.014,0.010000001
6.011659,0.012,0.006
6.0117593,0.012,0.006
6.011859,0.010000001,0.004
6.011959,0.012,0.006
6.012059,0.010000001,0.006
6.0121593,0.012,0.008
6.012259,0.012,0.006
6.012359,0.006,0.002
6.0124593,0.012,0.008
6.012559,0.008,0.006
6.012659,0.012,0.006
6.012759,0.010000001,0.006
6.0128593,0.012,0.006
6.012959,0.010000001,0.006
6.013059,0.014,0.008
6.0131593,0.012,0.006
6.013259,0.010000001,0.006
6.013359,0.018000001,0.010000001
6.013459,0.012,0.006
6.0135593,0.012,0.006
6.013659,0.008,0.006
6.013759,0.008,0.002
6.0138593,0.014,0.008
6.013959,0.012,0.006
6.014059,0.012,0.006
6.014159,0.010000001,0.006
6.0142593,0.014,0.010000001
6.014359,0.012,0.006
6.014459,0.012,0.006
6.0145593,0.012,0.006
6.014659,0.012,0.006
6.014759,0.014,0.008
6.014859,0.012,0.008
6.0149593,0.012,0.006
6.015059,0.012,0.006
6.015159,0.012,0.008
6.0152593,0.010000001,0.006
6.015359,0.012,0.006
6.015459,0.012,0.006
6.015559,0.010000001,0.006
6.0156593,0.012,0.006
6.015759,0.010000001,0.006
6.015859,0.014,0.008
6.0159593,0.010000001,0.006
6.016059,0.012,0.006
6.016159,0.012,0.006
6.016259,0.010000001,0.006
6.0163593,0.012,0.006
6.016459,0.008,0.004
6.016559,0.014,0.008
6.0166593,0.008,0.006
6.0167594,0.010000001,0.006
6.016859,0.014,0.008
6.016959,0.010000001,0.006
6.0170593,0.010000001,0.006
6.017159,0.010000001,0.006
6.017259,0.012,0.008
6.0173593,0.010000001,0.004
6.0174594,0.010000001,0.006
6.017559,0.008,0.006
6.017659,0.010000001,0.006
6.0177593,0.012,0.006
6.017859,0.006,0.004
6.017959,0.012,0.008
6.0180593,0.010000001,0.006
6.0181594,0.012,0.004
6.018259,0.010000001,0.004
6.018359,0.008,0.006
6.0184593,0.012,0.008
6.018559,0.006,0.004
6.018659,0.012,0.006
6.0187593,0.008,0.004
6.0188594,0.012,0.006
6.018959,0.004,0.004
6.019059,0.008,0.004
6.0191593,0.010000001,0.006
6.019259,0.012,0.006
6.019359,0.010000001,0.006
6.0194592,0.016,0.014
6.0195594,0.012,0.004
6.019659,0.008,0.002
6.019759,0.016,0.014
6.0198593,0.008,0.006
6.019959,0.010000001,0.006
6.020059,0.012,0.008
6.0201592,0.010000001,0.006
6.0202594,0.016,0.010000001
6.020359,0.008,0.006
6.020459,0.012,0.006
6.0205593,0.010000001,0.006
6.020659,0.014,0.006
6.020759,0.008,0.002
6.0208592,0.010000001,0.006
6.0209594,0.012,0.006
6.021059,0.010000001,0.006
6.021159,0.006,0.006
6.0212593,0.008,0.004
6.0213594,0.012,0.006
6.021459,0.012,0.006
6.0215592,0.008,0.006
6.0216594,0.010000001,0.006
6.021759,0.006,0.004
6.021859,0.010000001,0.006
6.0219593,0.008,0.006
6.0220594,0.010000001,0.006
6.022159,0.010000001,0.006
6.022259,0.008,0.006
6.0223594,0.008,0.006
6.022459,0.008,0.006
6.022559,0.012,0.006
6.0226593,0.008,0.006
6.0227594,0.012,0.008
6.022859,0.012,0.006
6.022959,0.010000001,0.006
6.0230594,0.010000001,0.006
6.023159,0.012,0.008
6.023259,0.008,0.006
6.0233593,0.008,0.006
6.0234594,0.010000001,0.006
6.023559,0.006,0.006
6.023659,0.010000001,0.006
6.0237594,0.012,0.006
6.023859,0.008,0.002
6.023959,0.010000001,0.006
6.0240593,0.008,0.004
6.0241594,0.012,0.006
6.024259,0.006,0.002
6.024359,0.008,0.006
6.0244594,0.010000001,0.006
6.024559,0.006,0.0
6.024659,0.010000001,0.006
6.0247593,0.006,0.004
6.0248594,0.010000001,0.006
6.024959,0.006,0.002
6.025059,0.010000001,0.006
6.0251594,0.008,0.004
6.025259,0.006,0.006
6.025359,0.008,0.006
6.0254593,0.008,0.004
6.0255594,0.010000001,0.006
6.025659,0.006,0.002
6.025759,0.006,0.006
6.0258594,0.006,0.0
6.025959,0.010000001,0.006
6.026059,0.012,0.006
6.0261593,0.010000001,0.004
6.0262594,0.012,0.008
6.026359,0.010000001,0.010000001
6.026459,0.012,0.008
6.0265594,0.008,0.006
6.0266595,0.010000001,0.006
6.026759,0.008,0.004
6.0268593,0.010000001,0.006
6.0269594,0.012,0.004
6.027059,0.008,0.004
6.027159,0.010000001,0.006
6.0272593,0.008,0.008
6.0273595,0.010000001,0.006
6.027459,0.012,0.006
6.0275593,0.012,0.008
6.0276594,0.014,0.010000001
6.027759,0.008,0.006
6.027859,0.008,0.006
6.0279593,0.010000001,0.006
6.0280595,0.012,0.006
6.028159,0.008,0.006
6.0282593,0.008,0.006
6.0283594,0.010000001,0.006
6.028459,-0.012,-0.024
6.028559,0.006,0.006
6.0286593,0.012,0.010000001
6.0287595,0.014,0.008
6.028859,0.010000001,0.006
6.0289593,0.008,0.006
6.0290594,0.014,0.010000001
6.029159,0.010000001,0.006
6.029259,0.012,0.006
6.0293593,0.010000001,0.008
6.0294595,0.010000001,0.008
6.029559,0.010000001,0.006
6.0296593,0.012,0.008
6.0297594,0.006,0.006
6.029859,0.012,0.008
6.029959,0.014,0.006
6.0300593,0.008,0.006
6.0301595,0.008,0.006
6.030259,0.010000001,0.006
6.0303593,0.010000001,0.008
6.0304594,0.010000001,0.006
6.030559,0.010000001,0.008
6.030659,0.012,0.006
6.0307593,0.010000001,0.006
6.0308595,0.012,0.008
6.030959,0.010000001,0.006
6.0310593,0.012,0.006
6.0311594,0.010000001,0.006
6.0312595,0.010000001,0.008
6.031359,0.008,0.006
6.0314593,0.010000001,0.008
6.0315595,0.012,0.008
6.031659,0.006,0.002
6.0317593,0.012,0.006
6.0318594,0.008,0.006
6.0319595,0.010000001,0.006
6.032059,0.014,0.008
6.0321593,0.012,0.010000001
6.0322595,0.012,0.008
6.032359,0.008,0.004
6.0324593,0.016,0.014
6.0325594,0.008,0.006
6.0326595,0.012,0.008
6.032759,0.012,0.006
6.0328593,0.008,0.006
6.0329595,0.010000001,0.008
6.033059,0.008,0.006
6.0331593,0.012,0.008
6.0332594,0.008,0.006
6.0333595,0.010000001,0.008
6.033459,0.010000001,0.004
6.0335593,0.008,0.008
6.0336595,0.010000001,0.006
6.033759,0.008,0.006
6.0338593,0.010000001,0.008
6.0339594,0.008,0.008
6.0340595,0.014,0.010000001
6.034159,0.006,0.006
6.0342593,0.012,0.010000001
6.0343595,0.008,0.006
6.034459,0.012,0.010000001
6.0345592,0.012,0.008
6.0346594,0.010000001,0.010000001
6.0347595,0.010000001,0.008
6.034859,0.010000001,0.008
6.0349593,0.012,0.010000001
6.0350595,0.008,0.008
6.035159,0.006,0.006
6.0352592,0.012,0.008
6.0353594,0.012,0.006
6.0354595,0.012,0.008
6.035559,0.010000001,0.008
6.0356593,0.010000001,0.006
6.0357594,0.010000001,0.006
6.0358596,0.008,0.006
6.0359592,0.008,0.008
6.0360594,0.012,0.010000001
6.0361595,0.010000001,0.008
6.036259,0.010000001,0.006
6.0363593,0.012,0.006
6.0364594,0.010000001,0.008
6.0365596,0.002,0.0
6.0366592,0.010000001,0.006
6.0367594,0.006,0.006
6.0368595,0.010000001,0.008
6.036959,0.002,0.0
6.0370593,0.012,0.008
6.0371594,0.010000001,0.008
6.0372596,0.006,0.006
6.037359,0.004,0.004
6.0374594,0.006,0.004
6.0375595,0.012,0.008
6.037659,0.008,0.006
6.0377593,0.014,0.012
6.0378594,0.008,0.006
6.0379596,0.012,0.008
6.038059,0.012,0.008
6.0381594,0.008,0.006
6.0382595,0.014,0.008
6.038359,0.010000001,0.008
6.0384593,0.008,0.006
6.0385594,0.028,0.030000001
6.0386596,0.014,0.012
6.038759,0.008,0.006
6.0388594,0.006,0.006
6.0389595,0.008,0.006
6.039059,0.012,0.010000001
6.0391593,0.008,0.008
6.0392594,0.020000001,0.020000001
6.0393596,0.010000001,0.006
6.039459,0.006,0.006
6.0395594,0.010000001,0.006
6.0396595,0.006,0.004
6.039759,0.004,0.002
6.0398593,0.014,0.010000001
6.0399594,0.010000001,0.010000001
6.0400596,0.006,0.004
6.040159,0.010000001,0.006
6.0402594,0.012,0.006
6.0403595,0.008,0.004
6.040459,0.006,0.006
6.0405593,0.012,0.006
6.0406594,0.008,0.006
6.0407596,0.008,0.004
6.040859,0.012,0.012
6.0409594,0.010000001,0.008
6.0410595,0.006,0.006
6.0411596,0.012,0.006
6.0412593,0.008,0.006
6.0413594,0.010000001,0.008
6.0414596,0.012,0.008
6.041559,0.008,0.006
6.0416594,0.016,0.014
6.0417595,0.008,0.006
6.0418596,0.014,0.010000001
6.0419593,0.014,0.010000001
6.0420594,0.014,0.014
6.0421596,0.012,0.006
6.042259,0.008,0.006
6.0423594,0.010000001,0.006
6.0424595,0.008,0.008
6.0425596,0.008,0.006
6.0426593,0.008,0.006
6.0427594,0.012,0.008
6.0428596,0.008,0.006
6.042959,0.012,0.006
6.0430593,0.010000001,0.006
6.0431595,0.008,0.006
6.0432596,0.010000001,0.006
6.0433593,0.008,0.008
6.0434594,0.010000001,0.006
6.0435596,0.010000001,0.006
6.043659,0.008,0.008
6.0437593,0.006,0.008
6.0438595,0.008,0.008
6.0439596,0.008,0.006
6.0440593,0.004,0.002
6.0441594,0.012,0.006
6.0442595,0.006,0.006
6.044359,0.008,0.006
6.0444593,0.006,0.006
6.0445595,0.008,0.010000001
6.0446596,0.004,0.002
6.0447593,0.008,0.006
6.0448594,0.010000001,0.006
6.0449595,0.008,0.006
6.045059,0.010000001,0.006
6.0451593,0.004,0.006
6.0452595,0.008,0.008
6.0453596,0.008,0.006
6.0454593,0.012,0.006
6.0455594,0.006,0.004
6.0456595,0.008,0.006
6.0457597,0.008,0.006
6.0458593,0.012,0.012
6.0459595,0.006,0.002
6.0460596,0.008,0.006
6.0461593,0.012,0.008
6.0462594,0.008,0.006
6.0463595,0.010000001,0.006
6.0464597,0.008,0.006
6.0465593,0.008,0.006
6.0466595,0.006,0.004
6.0467596,0.008,0.006
6.0468593,0.010000001,0.008
6.0469594,0.010000001,0.008
6.0470595,0.004,0.004
6.0471597,0.004,0.002
6.0472593,0.008,0.006
6.0473595,0.010000001,0.010000001
6.0474596,0.008,0.006
6.0475593,0.008,0.008
6.0476594,0.008,0.006
6.0477595,0.008,0.008
6.0478597,0.008,0.008
6.0479593,0.012,0.010000001
6.0480595,0.010000001,0.008
6.0481596,0.008,0.008
6.0482593,0.008,0.006
6.0483594,0.012,0.008
6.0484595,0.002,0.002
6.0485597,0.010000001,0.008
6.0486593,0.014,0.010000001
6.0487595,0.008,0.004
6.0488596,0.008,0.008
6.0489593,0.010000001,0.008
6.0490594,0.010000001,0.010000001
6.0491595,0.008,0.006
6.0492597,0.010000001,0.006
6.0493593,0.016,0.014
6.0494595,0.012,0.008
6.0495596,0.012,0.006
6.0496593,0.012,0.008
6.0497594,0.012,0.008
6.0498595,0.008,0.006
6.0499597,0.012,0.008
6.0500593,0.008,0.006
6.0501595,0.012,0.010000001
6.0502596,0.012,0.008
6.0503597,0.008,0.008
6.0504594,0.010000001,0.008
6.0505595,0.010000001,0.006
6.0506597,0.010000001,0.006
6.0507593,0.006,0.004
6.0508595,0.016,0.014
6.0509596,0.010000001,0.006
6.0510597,0.012,0.008
6.0511594,0.010000001,0.008
6.0512595,0.008,0.008
6.0513597,0.012,0.010000001
6.0514593,0.010000001,0.010000001
6.0515594,0.010000001,0.008
6.0516596,0.008,0.006
6.0517597,0.010000001,0.008
6.0518594,0.010000001,0.010000001
6.0519595,0.010000001,0.010000001
6.0520597,0.012,0.008
6.0521593,0.004,0.006
6.0522594,0.012,0.008
6.0523596,0.012,0.012
6.0524597,0.010000001,0.008
6.0525594,0.010000001,0.008
6.0526595,0.010000001,0.010000001
6.0527596,0.008,0.008
6.0528593,0.012,0.008
6.0529594,0.010000001,0.008
6.0530596,0.008,0.008
6.0531597,0.010000001,0.008
6.0532594,0.008,0.006
6.0533595,0.018000001,0.016
6.0534596,0.004,0.004
6.0535593,0.010000001,0.008
6.0536594,0.012,0.008
6.0537596,0.008,0.006
6.0538597,0.012,0.008
6.0539594,0.008,0.008
6.0540595,0.010000001,0.010000001
6.0541596,0.010000001,0.006
6.0542593,0.014,0.012
6.0543594,0.012,0.008
6.0544596,0.012,0.010000001
6.0545597,0.010000001,0.010000001
6.0546594,0.008,0.008
6.0547595,0.012,0.010000001
6.0548596,0.010000001,0.008
6.05496,0.014,0.010000001
6.0550594,0.012,0.010000001
6.0551596,0.012,0.008
6.0552597,0.010000001,0.008
6.0553594,0.012,0.010000001
6.0554595,0.012,0.010000001
6.0555596,0.014,0.010000001
6.05566,0.014,0.012
6.0557594,0.010000001,0.008
6.0558596,0.012,0.010000001
6.0559597,0.010000001,0.010000001
6.0560594,0.010000001,0.008
6.0561595,0.012,0.010000001
6.0562596,0.010000001,0.008
6.05636,0.012,0.010000001
6.0564594,0.008,0.008
6.0565596,0.008,0.002
6.0566597,0.010000001,0.010000001
6.0567594,0.014,0.010000001
6.0568595,0.006,0.006
6.0569596,0.006,0.004
6.05706,0.010000001,0.008
6.0571594,0.008,0.008
6.0572596,0.008,0.006
6.0573597,0.008,0.006
6.0574594,0.008,0.006
6.0575595,0.008,0.008
6.0576596,0.010000001,0.008
6.05776,0.010000001,0.006
6.0578594,0.0,0.0
6.0579596,0.008,0.006
6.0580597,0.012,0.012
6.0581594,0.008,0.006
6.0582595,0.010000001,0.008
6.0583596,0.008,0.006
6.0584598,0.006,0.006
6.0585594,0.014,0.010000001
6.0586596,0.008,0.006
6.0587597,0.014,0.012
6.0588593,0.008,0.012
6.0589595,0.006,0.002
6.0590596,0.010000001,0.008
6.0591598,0.008,0.006
6.0592594,0.010000001,0.008
6.0593596,0.010000001,0.010000001
6.0594597,0.010000001,0.010000001
6.0595593,0.006,0.006
6.0596595,0.010000001,0.010000001
6.0597596,0.006,0.008
6.0598598,0.012,0.008
6.0599594,0.012,0.008
6.0600595,0.016,0.020000001
6.0601597,0.010000001,0.008
6.06026,0.008,0.006
6.0603595,0.008,0.008
6.0604596,0.008,0.006
6.0605597,0.010000001,0.010000001
6.0606594,0.008,0.008
6.0607595,0.008,0.008
6.0608597,0.012,0.010000001
6.06096,0.008,0.006
6.0610595,0.012,0.010000001
6.0611596,0.008,0.008
6.0612597,0.010000001,0.008
6.0613594,0.008,0.008
6.0614595,0.014,0.014
6.0615597,0.010000001,0.010000001
6.06166,0.010000001,0.008
6.0617595,0.010000001,0.010000001
6.0618596,0.006,0.006
6.0619597,0.012,0.010000001
6.0620594,0.008,0.006
6.0621595,0.012,0.008
6.0622597,0.008,0.008
6.06236,0.008,0.008
6.0624595,0.010000001,0.008
6.0625596,0.008,0.008
6.0626597,0.012,0.008
6.0627594,0.008,0.008
6.0628595,0.012,0.008
6.0629597,0.006,0.006
6.06306,0.010000001,0.008
6.0631595,0.010000001,0.008
6.0632596,0.006,0.006
6.0633597,0.010000001,0.006
6.0634594,0.012,0.010000001
6.0635595,0.010000001,0.008
6.0636597,0.010000001,0.014
6.06376,0.012,0.010000001
6.0638595,0.008,0.008
6.0639596,0.008,0.008
6.0640597,0.006,0.006
6.0641594,0.004,0.006
6.0642595,0.008,0.008
6.0643597,0.006,0.006
6.06446,0.008,0.008
6.0645595,0.006,0.006
6.0646596,0.006,0.006
6.0647597,0.008,0.006
6.06486,0.008,0.008
6.0649595,0.012,0.008
6.0650597,0.008,0.006
6.06516,0.010000001,0.008
6.0652595,0.006,0.006
6.0653596,0.006,0.004
6.0654597,0.006,0.006
6.06556,0.006,0.006
6.0656595,0.006,0.006
6.0657597,0.008,0.008
6.06586,0.012,0.008
6.0659595,0.014,0.010000001
6.0660596,0.004,0.004
6.0661597,0.008,0.006
6.06626,0.010000001,0.006
6.0663595,0.008,0.008
6.0664597,0.012,0.012
6.06656,0.008,0.008
6.0666595,0.010000001,0.008
6.0667596,0.010000001,0.010000001
6.0668597,0.010000001,0.008
6.06696,0.014,0.010000001
6.0670595,0.010000001,0.008
6.0671597,0.008,0.008
6.06726,0.006,0.006
6.0673594,0.002,0.002
6.0674596,0.010000001,0.008
6.0675597,0.006,0.008
6.06766,0.012,0.010000001
6.0677595,0.012,0.010000001
6.0678596,0.008,0.006
6.06796,0.008,0.008
6.0680594,0.008,0.008
6.0681596,0.010000001,0.006
6.0682597,0.008,0.008
6.06836,0.008,0.010000001
6.0684595,0.012,0.010000001
6.0685596,0.010000001,0.010000001
6.06866,0.006,0.006
6.0687594,0.010000001,0.008
6.0688596,0.010000001,0.010000001
6.0689597,0.012,0.010000001
6.06906,0.008,0.010000001
6.0691595,0.010000001,0.008
6.0692596,0.008,0.008
6.06936,0.010000001,0.006
6.06946,0.010000001,0.008
6.0695596,0.008,0.008
6.0696597,0.010000001,0.010000001
6.06976,0.006,0.008
6.0698595,0.012,0.012
6.0699596,0.008,0.008
6.07006,0.008,0.010000001
6.07016,0.010000001,0.010000001
6.0702596,0.010000001,0.008
6.0703597,0.012,0.008
6.07046,0.008,0.008
6.0705595,0.010000001,0.010000001
6.0706596,0.008,0.008
6.07076,0.010000001,0.012
6.07086,0.010000001,0.008
6.0709596,0.010000001,0.008
6.0710597,0.010000001,0.010000001
6.07116,0.008,0.008
6.0712595,0.012,0.010000001
6.0713596,0.008,0.008
6.07146,0.012,0.010000001
6.07156,0.008,0.008
6.0716596,0.012,0.008
6.0717597,0.010000001,0.008
6.07186,0.014,0.012
6.0719595,0.008,0.010000001
6.0720596,0.008,0.010000001
6.07216,0.012,0.010000001
6.07226,0.008,0.010000001
6.0723596,0.010000001,0.008
6.0724597,0.010000001,0.010000001
6.07256,0.010000001,0.010000001
6.0726595,0.008,0.010000001
6.0727596,0.008,0.008
6.07286,0.010000001,0.012
6.07296,0.010000001,0.008
6.0730596,0.010000001,0.010000001
6.0731597,0.006,0.008
6.07326,0.010000001,0.012
6.0733595,0.008,0.008
6.0734596,0.006,0.008
6.0735598,0.010000001,0.010000001
6.07366,0.010000001,0.010000001
6.0737596,0.006,0.008
6.0738597,0.006,0.008
6.07396,0.012,0.012
6.0740595,0.012,0.010000001
6.0741596,0.012,0.010000001
6.0742598,0.008,0.010000001
6.07436,0.012,0.008
6.0744596,0.012,0.008
6.0745597,0.008,0.010000001
6.07466,0.014,0.012
6.07476,0.004,0.004
6.0748596,0.010000001,0.010000001
6.0749598,0.010000001,0.010000001
6.07506,0.012,0.012
6.0751595,0.008,0.010000001
6.0752597,0.008,0.008
6.07536,0.020000001,0.028
6.07546,0.012,0.010000001
6.0755596,0.012,0.014
6.0756598,0.012,0.010000001
6.07576,0.006,0.012
6.0758595,0.008,0.010000001
6.0759597,0.012,0.010000001
6.07606,0.008,0.010000001
6.07616,0.010000001,0.010000001
6.0762596,0.010000001,0.010000001
6.0763597,0.010000001,0.010000001
6.07646,0.012,0.014
6.0765595,0.008,0.008
6.0766597,0.010000001,0.010000001
6.07676,0.010000001,0.008
6.07686,0.012,0.010000001
6.0769596,0.006,0.006
6.0770597,0.008,0.010000001
6.07716,0.014,0.012
6.0772595,0.006,0.006
6.0773597,0.012,0.010000001
6.07746,0.008,0.008
6.07756,0.008,0.006
6.0776596,0.008,0.008
6.0777597,0.010000001,0.010000001
6.07786,0.008,0.008
6.0779595,0.012,0.010000001
6.0780597,0.016,0.014
6.07816,0.008,0.008
6.07826,0.008,0.008
6.0783596,0.008,0.008
6.0784597,0.008,0.010000001
6.07856,0.008,0.008
6.0786595,0.010000001,0.010000001
6.0787597,0.004,0.006
6.07886,0.008,0.008
6.07896,0.010000001,0.008
6.0790596,0.010000001,0.006
6.0791597,0.012,0.010000001
6.07926,0.006,0.006
6.07936,0.006,0.008
6.0794597,0.008,0.010000001
6.07956,0.008,0.008
6.07966,0.010000001,0.010000001
6.0797596,0.008,0.008
6.0798597,0.010000001,0.008
6.07996,0.012,0.014
6.08006,0.012,0.010000001
6.0801597,0.010000001,0.008
6.08026,0.012,0.010000001
6.08036,0.008,0.010000001
6.0804596,0.006,0.006
6.0805597,0.008,0.008
6.08066,0.010000001,0.010000001
6.08076,0.010000001,0.010000001
6.0808597,0.006,0.008
6.08096,0.008,0.006
6.08106,0.006,0.006
6.0811596,0.008,0.010000001
6.0812597,0.016,0.014
6.08136,0.008,0.008
6.08146,0.010000001,0.010000001
6.0815597,0.008,0.008
